COD_EST,FECHA,T_MAX,T_MED,T_MIN,H_R_MAX,H_R_MED,H_R_MIN,RADIACION,LLUVIA,LLUVIA_MIN,V_MAX,V_MED,V_MIN,CV1,CV2,CV3,CV4,DIRECCION,HORAS,H_T,H_HR,H_R,H_LL,H_TS,H_V,H_D,CALCULOS,MTMEN0,MTMEN7,MTMA30,MVMA50,T_S_MAX,T_S_MED,T_S_MIN
AL011,2011-03-04T00:00:00,6.454,2.441208,0.116,98.1,85.53541,62.63,5.602841,2.1,420,20.25,4.193374,,43760,7080,5930,29460,1,24,24,24,24,24,24,24,24,1,0,1440,0,0,8.21,5.770126,3.734
AL011,2011-03-05T00:00:00,9.34,4.794,1.175,94.4,81.84084,57.74,13.78508,3.8,240,27.9,7.266916,,40000,270,120,45570,4,24,24,24,24,24,24,24,24,1,0,1080,0,0,10.63,5.985958,2.717
AL011,2011-03-06T00:00:00,12.6,6.502375,0.355,94.9,70.03709,44.96,15.27042,0,0,19.35,4.827875,,38150,7840,2790,37350,1,24,24,24,24,24,24,24,24,1,0,840,0,0,11.69,7.378041,3.53
AL011,2011-03-07T00:00:00,13.73,7.779292,3.485,91.9,64.805,34.63,16.62203,0,0,25.65,6.967959,,36280,2430,8380,39090,4,24,24,24,24,24,24,24,24,1,0,780,0,0,12.44,8.081667,4.246
AL011,2011-03-08T00:00:00,11.72,7.686041,4.304,91.8,77.91626,63.72,15.26994,1.6,60,27.45,10.69358,,33270,670,510,51790,4,24,24,24,24,24,24,24,24,1,0,720,0,0,12.11,8.3845,5.504
AL011,2011-03-09T00:00:00,6.827,5.91225,4.165,98.3,95.59998,85.3,1.513642,36.1,1200,33.75,9.563418,,34190,410,340,51120,4,24,24,24,24,24,24,24,24,1,0,1440,0,0,8.04,7.033584,6.491
AL011,2011-03-10T00:00:00,7.063,5.897707,5.019,97.1,91.89584,86.1,4.346053,1.9,420,28.8,8.622459,,25440,330,300,60190,4,24,24,24,24,24,24,24,24,1,0,1440,0,0,7.998,6.907875,6.121
AL011,2011-03-11T00:00:00,6.961,5.973583,4.848,98.7,96.34167,90.9,3.220995,7.7,900,27.9,7.141,,32950,310,250,52650,4,24,24,24,24,24,24,24,24,1,0,1440,0,0,7.848,6.973209,6.101
AL011,2011-03-12T00:00:00,13.93,8.874833,5.396,98.7,84.81749,62.55,15.92473,8.2,420,20.25,4.333624,,29290,40750,7040,9280,2,24,24,24,24,24,24,24,24,1,0,540,0,0,15.31,10.03246,7.192
AL011,2011-03-13T00:00:00,12.81,8.367791,3.319,91,70.76501,52.59,15.23541,0.1,60,25.65,3.704792,,32400,40890,11050,2000,2,24,24,24,24,24,24,24,24,1,0,480,0,0,13.62,9.257668,5.485
AL011,2011-03-14T00:00:00,13.32,9.061249,6.35,93.8,81.65541,65.58,10.07801,5.4,480,17.55,4.571666,,32510,32300,6160,15320,1,24,24,24,24,24,24,24,24,1,0,180,0,0,13.52,9.909791,7.755
AL011,2011-03-15T00:00:00,12.53,8.134916,5.363,94.6,72.17042,46.63,15.90994,6.9,300,27.45,5.23425,,8440,54960,21580,1420,2,24,24,24,24,24,24,24,24,1,0,660,0,0,14.51,10.12292,7.794
AL011,2011-03-16T00:00:00,11.89,7.293291,0.595,92.6,65.88501,46.17,21.61818,0,0,22.95,5.458916,,21180,39320,17010,8890,2,24,24,24,24,24,24,24,24,1,0,600,0,0,14.68,9.347627,5.231
AL011,2011-03-17T00:00:00,15.54,10.879,4.678,67.75,49.37917,33.82,16.94886,0,0,32.4,9.095292,,18360,19280,38180,10550,3,24,24,24,24,24,24,24,24,1,0,60,0,0,12.43,9.317166,6.53
AL011,2011-03-18T00:00:00,15.56,11.07208,5.705,80.9,52.79875,32.49,22.23381,0,0,18.45,4.711624,,23800,49810,10560,2230,2,24,24,24,24,24,24,24,24,1,0,60,0,0,15.94,10.55992,6.28
AL011,2011-03-19T00:00:00,18.4,11.46217,4.646,83.8,53.965,29.54,22.64244,0,0,17.55,3.645958,,45770,24480,14610,1510,1,24,24,24,24,24,24,24,24,1,0,480,0,0,16.82,11.10671,6.305
AL011,2011-03-20T00:00:00,16.86,11.32071,5.601,91.4,59.03375,39.91,22.10902,0,0,22.5,5.274125,,41300,9190,13100,22680,1,24,24,24,24,24,24,24,24,1,0,180,0,0,16.51,11.57671,7.465
AL011,2011-03-21T00:00:00,12.81,8.099583,5.124,95,72.17916,55.42,17.25248,0,0,22.5,8.306084,,30810,360,240,54790,4,24,24,24,24,24,24,24,24,1,0,600,0,0,14.77,10.68713,7.594
AL011,2011-03-22T00:00:00,9.85,6.123333,3.04,91.1,68.90291,43.51,15.18553,1.6,300,34.65,12.83808,,33030,600,470,52120,4,24,24,24,24,24,24,24,24,1,0,960,0,0,12.2,8.940665,6.758
AL011,2011-03-23T00:00:00,10.26,7.134333,3.006,97.1,90.22083,84,6.358604,8.900001,600,25.65,9.908042,,40740,400,220,44810,4,24,24,24,24,24,24,24,24,1,0,600,0,0,11.02,8.627499,7.187
AL011,2011-03-24T00:00:00,13.08,9.392123,6.824,97.7,87.83499,71.94,13.74103,2.4,420,24.3,9.370292,,31730,390,240,53810,4,24,24,24,24,24,24,24,24,1,0,120,0,0,13.24,10.13167,8.07
AL011,2011-03-25T00:00:00,16.52,10.70392,6.075,97.2,80.53334,54.75,21.13169,0,0,17.1,4.833499,,36860,14010,4110,31230,1,24,24,24,24,24,24,24,24,1,0,120,0,0,15.98,11.64246,7.979
AL011,2011-03-26T00:00:00,17.13,11.70271,5.601,96,69.31084,52.11,21.53822,0.1,60,17.1,3.760166,,19290,52750,12460,1900,2,24,24,24,24,24,24,24,24,1,0,120,0,0,16.63,12.13708,8.38
AL011,2011-03-27T00:00:00,16.96,11.35267,5.734,88.1,63.3825,31.03,23.42208,0,0,19.8,5.695333,,15840,58940,8620,2990,2,24,24,24,24,24,24,24,24,1,0,60,0,0,16.43,12.26583,8.98
AL011,2011-03-28T00:00:00,17.61,12.14708,7.134,74.36,61.81125,47.36,21.89822,0,0,20.25,4.5345,,21320,44750,15910,4410,2,24,24,24,24,24,24,24,24,1,0,0,0,0,16.51,12.48833,9.13
AL011,2011-03-29T00:00:00,15.67,11.82417,7.713,81.6,67.90208,47.7,14.30881,2.2,60,27,4.028667,,36980,20480,21750,7160,1,24,24,24,24,24,24,24,24,1,0,0,0,0,14.89,12.18083,9.97
AL011,2011-03-30T00:00:00,18.53,14.00417,7.609,70.54,50.47499,38.41,24.00715,0,0,25.2,5.326291,,29450,27930,18840,10170,1,24,24,24,24,24,24,24,24,1,0,0,0,0,16.58,12.58292,9.11
AL011,2011-03-31T00:00:00,19.15,13.81459,7.711,75.77,56.18376,41.78,23.93695,0,0,18.45,4.727584,,47960,27180,6910,4330,1,24,24,24,24,24,24,24,24,1,0,0,0,0,17.04,13.23417,9.84
AL011,2011-04-01T00:00:00,21.76,14.85417,8.42,75.35,51.91584,34.03,24.70799,0,0,17.55,4.712874,,46810,6580,8920,24050,1,24,24,24,24,24,24,24,24,1,0,0,0,0,17.1,13.3675,10.26
AL011,2011-04-02T00:00:00,24.15,17.35583,9.58,61.46,38.35375,26.02,19.98186,0,0,17.55,4.016917,,28290,36760,17650,3700,2,24,24,24,24,24,24,24,24,1,0,0,0,0,17.06,13.77666,10.66
AL011,2011-04-03T00:00:00,21.16,16.47542,12.27,80.8,54.4375,28.02,9.368402,0.1,60,17.55,4.225791,,26820,40930,9300,9340,2,24,24,24,24,24,24,24,24,1,0,0,0,0,16.11,14.26667,13.05
AL011,2011-04-04T00:00:00,20.37,15.13833,10.61,81.7,60.14208,35.02,20.38806,0,0,26.55,7.947041,,51130,270,120,34840,1,24,24,24,24,24,24,24,24,1,0,0,0,0,16.44,13.82583,11.49
AL011,2011-04-05T00:00:00,17.85,14.58667,11.43,62.24,44.79291,29.16,9.64237,0,0,30.15,11.89567,,46810,450,200,38890,1,24,24,24,24,24,24,24,24,1,0,0,0,0,14.32,12.57292,11.14
AL011,2011-04-06T00:00:00,21.23,17.41708,13.9,41.06,32.88084,12.45,16.41585,0.1,60,44.55,14.97334,,34000,820,510,51020,4,24,24,24,24,24,24,24,24,1,0,0,0,0,15.62,13.43917,11.51
AL011,2011-04-07T00:00:00,23.84,17.83125,12.51,32.19,16.8025,10,23.7914,0,0,29.7,11.29446,,46160,350,350,39480,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.24,14.88792,11.54
AL011,2011-04-08T00:00:00,25.92,18.63,9.99,34.4,20.16,10,24.18237,0,0,18.45,4.981417,,43340,14590,17960,10490,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.36,16.07208,11.76
AL011,2011-04-09T00:00:00,27.86,20.73208,12.88,46.53,23.77667,12.03,25.32002,0,0,22.05,4.003625,,37190,41940,5550,1720,2,24,24,24,24,24,24,24,24,1,0,0,0,0,22.58,17.30792,12.75
AL011,2011-04-10T00:00:00,25.38,19.17042,11.6,44.61,31.88333,16.54,25.4315,0,0,22.95,5.37725,,35450,31140,10540,9250,1,24,24,24,24,24,24,24,24,1,0,0,0,0,22.7,17.7425,13.38
AL011,2011-04-11T00:00:00,20.03,14.10542,9.45,83.8,67.29125,48.68,19.81996,0,0,21.15,5.101875,,42340,16100,3350,24570,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.6,17.08958,14.21
AL011,2011-04-12T00:00:00,19.01,13.38208,7.881,88.7,63.77416,42.63,21.65079,0,0,24.3,7.641125,,54350,1690,110,30190,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.03,16.12667,13.31
AL011,2011-04-13T00:00:00,22.65,16.11958,9.04,45.95,28.56875,16.34,26.49901,0,0,21.6,5.520957,,47170,26360,6720,6150,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.9,16.59208,12.27
AL011,2011-04-14T00:00:00,24.14,16.53209,8.09,58.47,37.23083,21.11,25.90539,0,0,22.5,4.385667,,38360,30090,14970,2980,1,24,24,24,24,24,24,24,24,1,0,0,0,0,22.42,17.12375,12.64
AL011,2011-04-15T00:00:00,20,14.14375,7.982,88.5,64.77625,45.04,25.42933,0,0,24.3,5.481207,,29870,15640,19170,21720,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.76,17.37709,13.42
AL011,2011-04-16T00:00:00,17.34,12.3575,8.76,95.8,67.40084,41.49,25.53307,0,0,28.8,10.33508,,27770,530,440,57600,4,24,24,24,24,24,24,24,24,1,0,0,0,0,20.84,17.38208,14.76
AL011,2011-04-17T00:00:00,18.33,12.19008,7.473,84.7,46.79458,27.55,25.53857,0,0,22.95,8.421041,,32460,320,270,53280,4,24,24,24,24,24,24,24,24,1,0,0,0,0,20.9,16.40292,12.93
AL011,2011-04-18T00:00:00,18.33,11.07746,6.727,98.4,67.43916,37.98,19.23647,0.5,180,21.15,5.829,,37460,18540,4960,25430,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.14,15.75375,12.73
AL011,2011-04-19T00:00:00,17.27,12.35,9,98.4,83.64124,60.87,16.04257,0.9,180,23.85,5.115542,,17460,36190,18860,13890,2,24,24,24,24,24,24,24,24,1,0,0,0,0,18.66,15.94833,13.9
AL011,2011-04-20T00:00:00,19.22,13.73917,8.49,97.8,77.19584,50.09,18.23815,0,0,24.3,5.563084,,34960,10550,16040,24760,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.67,16.61958,14.08
AL011,2011-04-21T00:00:00,17.51,12.13458,8.56,91.2,75.83583,62.98,19.23531,10.8,300,23.4,6.034249,,29210,33850,7520,15700,2,24,24,24,24,24,24,24,24,1,0,0,0,0,20.19,15.78583,13.5
AL011,2011-04-22T00:00:00,11.93,8.900749,5.799,90.4,78.6871,60.65,11.86142,6.8,360,27,7.552332,,4440,74890,7020,50,2,24,24,24,24,24,24,24,24,1,0,60,0,0,13.85,12.68,11.24
AL011,2011-04-23T00:00:00,14.88,9.501459,6.144,94.4,79.9375,61.79,17.74433,13.1,420,27,4.131417,,23850,44360,15680,2480,2,24,24,24,24,24,24,24,24,1,0,240,0,0,16.79,12.82208,10.15
AL011,2011-04-24T00:00:00,14.98,9.597583,6.315,95.2,86.64291,61.66,13.79604,6.2,420,17.55,4.071043,,46500,8990,1270,29460,1,24,24,24,24,24,24,24,24,1,0,180,0,0,15.37,12.86458,10.48
AL011,2011-04-25T00:00:00,14.38,10.54875,7.438,96.2,85.35834,64.68,8.102951,2.7,420,18.45,3.133417,,35240,22670,15860,12550,1,24,24,24,24,24,24,24,24,1,0,0,0,0,14.81,13.06167,11.19
AL011,2011-04-26T00:00:00,17.34,11.77238,5.905,95.6,77.59165,52.54,18.56052,0.3,180,17.55,3.449625,,42910,18200,11520,13730,1,24,24,24,24,24,24,24,24,1,0,240,0,0,17.03,13.78792,10.36
AL011,2011-04-27T00:00:00,19.38,13.69717,7.067,88.5,60.07792,37.69,27.71892,0.1,60,19.35,4.044334,,44470,21570,15510,4820,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.79,15.0325,11.21
AL011,2011-04-28T00:00:00,19.82,15.20458,10.4,70.15,50.91042,36.39,27.87119,0,0,15.75,4.854666,,44760,25400,8050,8150,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.39,15.78167,11.91
AL011,2011-04-29T00:00:00,13.4,10.02692,7.671,93.3,83.78498,70.45,3.456014,7.899999,840,13.05,2.325167,,34990,31820,5540,14020,1,24,24,24,24,24,24,24,24,1,0,0,0,0,15.41,13.96834,12.78
AL011,2011-04-30T00:00:00,14.17,10.49042,7.637,92.6,82.50249,70.51,11.69246,1,180,18.9,3.278334,,16900,50960,16340,2200,2,24,24,24,24,24,24,24,24,1,0,0,0,0,15.71,13.69708,12.22
AL011,2011-05-01T00:00:00,16.59,11.69892,6.961,92.2,75.52167,56.97,14.83408,1.1,240,27,7.022791,,47020,310,140,38820,1,24,24,24,24,24,24,24,24,1,0,0,0,0,15.76,13.36542,11.46
AL011,2011-05-02T00:00:00,12.27,10.20042,8.97,97.8,92.7875,84.1,4.981738,41.6,1440,11.7,2.735875,,20510,49650,6410,9820,2,24,24,24,24,24,24,24,24,1,0,0,0,0,14.25,12.85917,12.06
AL011,2011-05-03T00:00:00,19.31,13.43042,8.86,96.8,78.08126,55.78,20.87396,4.3,240,18.45,4.028207,,22310,40660,21210,2220,2,24,24,24,24,24,24,24,24,1,0,0,0,0,18.56,14.61875,11.59
AL011,2011-05-04T00:00:00,20.03,15.55083,9.82,88.1,66.84583,54.11,26.36146,0,0,18.45,4.437958,,45670,19340,9080,12260,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.93,16.03417,12.8
AL011,2011-05-05T00:00:00,20.98,15.125,7.748,92,69.755,46.24,29.21835,0,0,22.95,3.934042,,38060,19020,15960,13270,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.96,16.69875,12.92
AL011,2011-05-06T00:00:00,21.76,16.88542,11.66,80,60.89584,49.6,23.61744,0,0,20.7,5.770667,,39610,990,420,45220,4,24,24,24,24,24,24,24,24,1,0,0,0,0,19.61,16.78584,14.06
AL011,2011-05-07T00:00:00,18.47,14.35917,8.7,96.4,68.42916,42.98,20.07241,7.7,180,35.1,5.426291,,23590,46100,12550,4150,2,24,24,24,24,24,24,24,24,1,0,0,0,0,18.39,16.35416,14.88
AL011,2011-05-08T00:00:00,22.48,15.04333,6.248,77.67,55.23167,28.24,29.51118,0,0,19.35,3.935375,,41880,10510,9960,23990,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.68,15.90834,12.6
AL011,2011-05-09T00:00:00,24.11,17.69125,9.89,72.49,46.445,28.04,28.23933,0,0,24.75,7.586167,,53430,390,1130,31390,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.82,16.865,13.62
AL011,2011-05-10T00:00:00,21.97,16.5925,10.88,79.83,54.07291,27.6,28.06528,0,0,30.6,9.50071,,41020,490,530,44240,4,24,24,24,24,24,24,24,24,1,0,0,0,0,21.28,17.02584,13.44
AL011,2011-05-11T00:00:00,22.18,16.84708,9.96,70.75,39.885,24.42,19.34724,0,0,26.1,8.430833,,46270,370,350,39380,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.66,16.6575,13.87
AL011,2011-05-12T00:00:00,23.2,17.40875,12.48,53.78,33.23291,24.08,19.33939,0.1,60,20.7,6.774876,,43900,3610,980,37850,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.24,17.17709,14.35
AL011,2011-05-13T00:00:00,23.71,17.76459,13.16,56.31,40.17416,24.14,20.79359,0,0,19.8,6.083375,,43110,1500,1150,40600,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.76,18.00041,14.66
AL011,2011-05-14T00:00:00,25.64,19.19333,11.19,62.26,43.83834,24.7,26.42547,0,0,20.25,4.251874,,32890,21080,21500,10920,1,24,24,24,24,24,24,24,24,1,0,0,0,0,24.3,19.32958,15.09
AL011,2011-05-15T00:00:00,20.22,15.63084,11.63,97.4,72.80667,53.82,24.31163,0,0,24.75,7.528416,,41340,620,430,43940,4,24,24,24,24,24,24,24,24,1,0,0,0,0,23.63,19.43208,16.03
AL011,2011-05-16T00:00:00,17.78,13.79542,10.85,97.3,75.07626,49.04,16.32878,0,0,23.85,6.783375,,36500,340,350,49030,4,24,24,24,24,24,24,24,24,1,0,0,0,0,20.8,18.60083,16.84
AL011,2011-05-17T00:00:00,20.54,14.91708,10.71,83.9,56.23043,30.27,19.90163,0,0,18.45,4.493709,,38420,2680,1970,43240,4,24,24,24,24,24,24,24,24,1,0,0,0,0,22.26,18.54542,15.71
AL011,2011-05-18T00:00:00,15.57,12.75792,10.95,97.4,73.19041,42.42,6.129699,4.6,240,16.65,3.748959,,50180,1250,1260,33630,1,24,24,24,24,24,24,24,24,1,0,0,0,0,17.75,16.40417,15.5
AL011,2011-05-19T00:00:00,14.82,12.61542,10.88,98.5,89.73794,78.01,10.20665,0.6,180,16.65,4.938833,,29910,2940,3120,50360,4,24,24,24,24,24,24,24,24,1,0,0,0,0,18.07,16.12167,14.66
AL011,2011-05-20T00:00:00,18.94,13.52459,9.14,96.4,78.55625,51.71,16.46518,0.2,60,25.2,5.082208,,46490,2240,1030,36500,1,24,24,24,24,24,24,24,24,1,0,0,0,0,19.15,16.18458,13.68
AL011,2011-05-21T00:00:00,19.32,14.37333,8.19,94.3,66.77043,54.2,27.76733,0,0,16.65,4.593916,,31740,35360,11730,7550,2,24,24,24,24,24,24,24,24,1,0,0,0,0,22.27,17.08417,12.75
AL011,2011-05-22T00:00:00,22.11,16.21292,8.74,87.2,59.70958,29.65,28.39009,0,0,21.6,4.770751,,41540,20280,10970,13580,1,24,24,24,24,24,24,24,24,1,0,0,0,0,23.67,18.41,14.02
AL011,2011-05-23T00:00:00,24.15,16.91376,9.27,79.44,50.01083,22.42,29.16143,0.1,60,24.3,4.247042,,51020,3210,5760,26380,1,24,24,24,24,24,24,24,24,1,0,0,0,0,23.87,19.14708,14.93
AL011,2011-05-24T00:00:00,26.09,19.34,10.74,56.58,37.78334,21.67,29.01196,0,0,24.75,5.435125,,51650,170,280,34290,1,24,24,24,24,24,24,24,24,1,0,0,0,0,24.47,19.6125,15.3
AL011,2011-05-25T00:00:00,25.88,19.47167,12.89,60.54,35.12833,21.96,27.5772,0,0,22.5,5.018959,,43050,9680,7120,26540,1,24,24,24,24,24,24,24,24,1,0,0,0,0,24.52,20.02084,15.81
AL011,2011-05-26T00:00:00,25.75,19.01667,11.6,61.27,36.7725,19.32,17.70588,0,0,16.65,3.332916,,42280,33320,7490,3310,1,24,24,24,24,24,24,24,24,1,0,0,0,0,22.67,19.30833,16.07
AL011,2011-05-27T00:00:00,23,18.24667,13.02,73.58,58.93834,46.16,18.19345,0,0,15.75,3.334792,,27470,38990,15480,4460,2,24,24,24,24,24,24,24,24,1,0,0,0,0,23.2,19.46167,16.67
AL011,2011-05-28T00:00:00,26.97,20.46875,13.06,72.82,50.88583,28.25,24.77638,0.7,60,18,4.168041,,32820,34400,14710,4460,2,24,24,24,24,24,24,24,24,1,0,0,0,0,25.15,20.57875,17.24
AL011,2011-05-29T00:00:00,25.85,19.47916,13.81,89.7,63.27583,33.92,23.41407,0.4,60,25.65,4.419167,,29920,29920,13990,12560,1,24,24,24,24,24,24,24,24,1,0,0,0,0,25.25,20.95833,18.03
AL011,2011-05-30T00:00:00,22.65,18.40417,13.5,91,63.08416,34.8,26.40119,0,0,24.75,4.71175,,16610,59190,9770,830,2,24,24,24,24,24,24,24,24,1,0,0,0,0,25.12,21.0025,17.93
AL011,2011-05-31T00:00:00,22.01,17.45833,11.19,83.8,62.65001,44.8,19.81103,0,0,19.8,4.007209,,39200,21930,7000,18250,1,24,24,24,24,24,24,24,24,1,0,0,0,0,23.07,20.25708,17.05
AL011,2011-06-01T00:00:00,19.69,16.15375,12.04,96,76.66626,54.88,11.92319,0.1,60,15.75,3.739917,,33100,21840,8510,22860,1,24,24,24,24,24,24,24,24,1,0,0,0,0,21.28,19.33958,17.26
AL011,2011-06-02T00:00:00,14.58,13.0075,11.51,98.7,96.37082,89.5,4.585147,5.2,360,14.85,3.605458,,34070,2140,4460,45690,4,24,24,24,24,24,24,24,24,1,0,0,0,0,18.78,17.76166,16.6
AL011,2011-06-03T00:00:00,17.71,13.5,9.96,93.6,81.45708,60.23,15.83762,0.6,60,18.45,4.808958,,30800,14640,7250,33490,4,24,24,24,24,24,24,24,24,1,0,0,0,0,20.39,17.5325,15.16
AL011,2011-06-04T00:00:00,17.48,13.77291,8.28,96.2,80.39584,62.92,17.49378,0,0,18,3.72625,,33950,23900,7830,20660,1,24,24,24,24,24,24,24,24,1,0,0,0,0,20.23,17.43708,14.67
AL011,2011-06-05T00:00:00,20.71,15.23667,7.914,93.7,71.075,52.37,28.47216,0,0,17.55,3.473083,,36970,29080,11420,8910,1,24,24,24,24,24,24,24,24,1,0,0,0,0,23.62,18.49291,14.2
AL011,2011-06-06T00:00:00,20.74,15.67417,11.05,85.9,65.39085,44.02,22.30671,0.7,180,21.15,3.98025,,27320,36640,16370,6070,2,24,24,24,24,24,24,24,24,1,0,0,0,0,23.04,19.42417,16.71
AL011,2011-06-07T00:00:00,18.7,14.52958,10,80.9,70.47334,60.29,21.04538,6.7,60,22.95,4.689875,,10880,59900,14320,1290,2,24,24,24,24,24,24,24,24,1,0,0,0,0,21.13,18.21125,15.81
AL011,2011-06-08T00:00:00,20.64,15.58041,8.83,86.2,64.09373,44.52,29.35939,0,0,18,4.033499,,21160,43850,17270,4110,2,24,24,24,24,24,24,24,24,1,0,0,0,0,23.48,18.65334,14.6
AL011,2011-06-09T00:00:00,22.38,17.01417,9.21,87.3,56.39416,33.39,27.84916,0,0,18,3.772125,,31830,35810,16840,1900,2,24,24,24,24,24,24,24,24,1,0,0,0,0,24.24,19.6075,15.44
AL011,2011-06-10T00:00:00,23.73,18.36875,10.33,77.12,51.12915,32.01,29.48592,0,0,16.2,3.418125,,31440,38340,10900,5720,2,24,24,24,24,24,24,24,24,1,0,0,0,0,25.82,20.92,16.51
AL011,2011-06-11T00:00:00,22.89,18.49375,12.07,81.1,60.45457,42.87,26.46844,0,0,16.2,3.462208,,37840,31150,12830,4570,1,24,24,24,24,24,24,24,24,1,0,0,0,0,26.15,21.65833,17.75
AL011,2011-06-12T00:00:00,26.05,20.47125,13.3,85.6,54.19916,29.2,28.88751,0,0,16.65,3.902042,,32690,32900,17850,2960,2,24,24,24,24,24,24,24,24,1,0,0,0,0,28.07,22.87542,18.65
AL011,2011-06-13T00:00:00,28.77,22.57458,14.97,70.53,44.21791,26.27,29.33219,0,0,21.6,3.935792,,29240,39380,15680,2100,2,24,24,24,24,24,24,24,24,1,0,0,0,0,29.57,23.97292,19.41
AL011,2011-06-14T00:00:00,26.94,22.06375,14.83,65.4,41.20041,22.73,29.63554,0,0,18.9,4.106166,,33690,35060,12360,5290,2,24,24,24,24,24,24,24,24,1,0,0,0,0,29.98,24.51042,19.76
AL011,2011-06-15T00:00:00,27.86,22.2775,14.59,70.02,45.57375,29.46,29.56102,0,0,17.55,3.764708,,35160,34140,14220,2880,1,24,24,24,24,24,24,24,24,1,0,0,0,0,31.02,25.24959,20.46
AL011,2011-06-16T00:00:00,30.13,23.81792,15.24,65.77,39.79,24.17,29.37605,0,0,15.3,3.841875,,38140,35450,11060,1750,1,24,24,24,24,24,24,24,24,1,0,0,4,0,32.03,25.985,21
AL011,2011-06-17T00:00:00,30.83,24.65,15.68,51.96,32.13583,19.37,30.043,0,0,19.8,3.840792,,31050,39290,13950,2110,2,24,24,24,24,24,24,24,24,1,0,0,207,0,32.84,26.68709,21.39
AL011,2011-06-18T00:00:00,31.49,25.59208,19.49,38.16,25.255,16.5,29.71158,0,0,20.7,4.584792,,19090,43760,21320,2230,2,24,24,24,24,24,24,24,24,1,0,0,375,0,33.71,27.35542,22.18
AL011,2011-06-19T00:00:00,27.55,23.36625,16.56,90,47.28084,28.35,28.84395,0,0,14.85,4.245459,,33440,22820,17150,12980,1,24,24,24,24,24,24,24,24,1,0,0,0,0,33.84,27.88375,22.93
AL011,2011-06-20T00:00:00,27.21,21.95417,16.39,97.5,74.13458,53.45,26.23781,0,0,19.8,4.059875,,20390,20200,32370,13420,3,24,24,24,24,24,24,24,24,1,0,0,0,0,33.63,28.27458,24.17
AL011,2011-06-21T00:00:00,30.91,23.1125,15.81,90.3,62.30959,29.27,29.01688,0,0,21.6,3.698875,,28700,26570,28120,3010,1,24,24,24,24,24,23,24,24,1,0,0,55,0,34.98,28.56348,23.8
AL011,2011-06-22T00:00:00,30.76,23.39875,15.78,76.02,49.82708,27.38,23.72164,0,0,22.05,3.463751,,31320,23300,25560,6210,1,24,24,24,24,24,24,24,24,1,0,0,53,0,34.17,28.65208,24.13
AL011,2011-06-23T00:00:00,30.66,24.6875,16.94,81.1,43.62166,25.74,28.73372,0,0,17.55,3.969833,,38970,24510,16220,6670,1,24,24,24,24,24,21,24,24,1,0,0,119,0,34.38,28.14857,23.6
AL011,2011-06-24T00:00:00,29.75,22.13209,14.89,96,70.51293,43.15,28.02019,0,0,17.55,4.998167,,40860,4410,9150,31950,1,24,24,24,24,24,21,24,24,1,0,0,0,0,34.56,28.80476,24.87
AL011,2011-06-25T00:00:00,30.79,23.3625,16.77,92.5,55.30458,29.69,28.42297,0,0,20.25,4.880125,,35840,8960,12460,29080,1,24,24,24,24,24,21,24,24,1,0,0,14,0,35,29.01809,24.82
AL011,2011-06-26T00:00:00,30.61,23.39916,15.31,80.1,47.70625,23.17,28.18085,0,0,19.35,3.996416,,38700,7310,19140,21200,1,24,24,24,24,24,20,24,24,1,0,0,64,0,34.64,28.8175,24.72
AL011,2011-06-27T00:00:00,29.77,23.46542,16.49,76.69,50.62459,30.69,27.57311,0,0,19.35,3.910542,,34660,13910,27620,10200,1,24,24,24,24,24,20,24,24,1,0,0,0,0,34.85,29.1575,25.09
AL011,2011-06-28T00:00:00,33.6,25.64916,16.6,81.8,42.36333,15.98,28.2213,0,0,21.6,3.84725,,33770,34690,15960,1980,2,24,24,24,24,24,19,24,24,1,0,0,496,0,34.87,29.24158,25.24
AL011,2011-06-29T00:00:00,33.98,27.56792,20.72,66.49,29.10167,10,27.26701,0,0,18,3.577042,,33910,33470,13390,5610,1,24,24,24,24,24,17,24,24,1,0,0,589,0,34.71,29.28235,25.92
AL011,2011-06-30T00:00:00,30.59,23.51917,16.79,96.5,62.30667,36.55,24.19487,0,0,21.6,4.012375,,23670,20580,29930,12220,3,24,24,24,24,24,20,24,24,1,0,0,7,0,34.94,29.921,26.16
AL011,2011-07-01T00:00:00,29.6,22.55791,16.38,98.2,74.22169,40.18,23.36747,0,0,19.35,4.122708,,21830,17590,24390,22580,3,24,24,24,24,24,20,24,24,1,0,0,0,0,34.98,29.567,26.42
